origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-12-20,-4.100193,-4.117031,-4.116742,-4.127705,-4.134615,-4.102197,-4.154108,-4.072396,-4.407770,-4.089726
2022-12-21,-4.117911,-4.117571,-4.128516,-4.135282,-4.140867,-4.154108,-4.072396,-4.407770,-4.089726,-4.390671
2022-12-22,-4.133993,-4.144369,-4.150892,-4.153895,-4.158180,-4.072396,-4.407770,-4.089726,-4.390671,-4.336508
2022-12-23,-4.116921,-4.124153,-4.127719,-4.136313,-4.141963,-4.407770,-4.089726,-4.390671,-4.336508,-3.806268
2022-12-27,-4.273659,-4.277258,-4.291574,-4.280086,-4.278340,-4.089726,-4.390671,-4.336508,-3.806268,-3.934900
2022-12-28,-4.184477,-4.192793,-4.178156,-4.185451,-4.186458,-4.390671,-4.336508,-3.806268,-3.934900,-4.182428
2022-12-29,-4.311452,-4.302702,-4.317759,-4.312793,-4.312864,-4.336508,-3.806268,-3.934900,-4.182428,-3.873386
2022-12-30,-4.317441,-4.333612,-4.329929,-4.329595,-4.330675,-3.806268,-3.934900,-4.182428,-3.873386,-4.451607
2023-01-03,-4.090661,-4.078843,-4.076886,-4.101844,-4.111674,-3.934900,-4.182428,-3.873386,-4.451607,-4.142225
2023-01-04,-4.015858,-4.022732,-4.050310,-4.070903,-4.086137,-4.182428,-3.873386,-4.451607,-4.142225,-4.426318
2023-01-05,-4.096383,-4.116752,-4.134601,-4.138084,-4.146209,-3.873386,-4.451607,-4.142225,-4.426318,-3.883984
2023-01-06,-4.025442,-4.048235,-4.057270,-4.079951,-4.094232,-4.451607,-4.142225,-4.426318,-3.883984,-4.698504
2023-01-09,-4.267292,-4.265121,-4.292255,-4.281324,-4.282173,-4.142225,-4.426318,-3.883984,-4.698504,-4.191503
2023-01-10,-4.197765,-4.220877,-4.207302,-4.212911,-4.215420,-4.426318,-3.883984,-4.698504,-4.191503,-4.348665
2023-01-11,-4.353329,-4.344955,-4.360135,-4.356148,-4.356894,-3.883984,-4.698504,-4.191503,-4.348665,-4.234413
2023-01-12,-4.109544,-4.112341,-4.103369,-4.123545,-4.131487,-4.698504,-4.191503,-4.348665,-4.234413,-4.496131
2023-01-13,-4.444543,-4.442524,-4.487684,-4.476899,-4.483181,-4.191503,-4.348665,-4.234413,-4.496131,-4.295242
2023-01-17,-4.294416,-4.323722,-4.297250,-4.304265,-4.305081,-4.348665,-4.234413,-4.496131,-4.295242,-4.369955
2023-01-18,-4.355919,-4.331428,-4.341389,-4.341367,-4.340655,-4.234413,-4.496131,-4.295242,-4.369955,-4.241924
2023-01-19,-4.261015,-4.266305,-4.260888,-4.262863,-4.263233,-4.496131,-4.295242,-4.369955,-4.241924,-4.314743
2023-01-20,-4.407288,-4.411443,-4.426955,-4.424421,-4.428040,-4.295242,-4.369955,-4.241924,-4.314743,-4.376705
2023-01-23,-4.343979,-4.353039,-4.343167,-4.346900,-4.347620,-4.369955,-4.241924,-4.314743,-4.376705,-4.349423
2023-01-24,-4.368740,-4.360089,-4.365432,-4.365981,-4.366590,-4.241924,-4.314743,-4.376705,-4.349423,-4.237340
2023-01-25,-4.285685,-4.285423,-4.279522,-4.282108,-4.281932,-4.314743,-4.376705,-4.349423,-4.237340,-3.946226
2023-01-26,-4.302334,-4.297334,-4.301188,-4.300286,-4.300131,-4.376705,-4.349423,-4.237340,-3.946226,-4.207069
2023-01-27,-4.341503,-4.348463,-4.351533,-4.350248,-4.351373,-4.349423,-4.237340,-3.946226,-4.207069,-3.616971
2023-01-30,-4.353218,-4.356681,-4.355874,-4.356940,-4.357858,-4.237340,-3.946226,-4.207069,-3.616971,-4.268379
2023-01-31,-4.288938,-4.283174,-4.278490,-4.281347,-4.280899,-3.946226,-4.207069,-3.616971,-4.268379,-3.954759
